"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SIE00105938","2022-04-19","46.3792","13.8539","2514.0","KREDARICA, SI","   69",",,E"," 1750",",,E","  -40",",,E","  -76",",,E","  -59","H,,S"
"SIE00105938","2022-04-20","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1850",",,E","  -35",",,E"," -105",",,E","  -67","H,,S"
"SIE00105938","2022-04-21","46.3792","13.8539","2514.0","KREDARICA, SI","   64",",,E"," 1800",",,E","  -20",",,E","  -46",",,E","  -27","H,,S"
"SIE00105938","2022-04-22","46.3792","13.8539","2514.0","KREDARICA, SI","  117",",,E"," 1850",",,E","  -20",",,E","  -38",",,E","  -31","H,,S"
"SIE00105938","2022-04-23","46.3792","13.8539","2514.0","KREDARICA, SI","  144",",,E"," 1950",",,E","    3",",,E","  -28",",,E","  -19","H,,S"
"SIE00105938","2022-04-24","46.3792","13.8539","2514.0","KREDARICA, SI","   54",",,E"," 2050",",,E","  -17",",,E","  -54",",,E","  -40","H,,S"
"SIE00105938","2022-04-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 2100",",,E","   14",",,E","  -54",",,E","  -17","H,,S"
"SIE00105938","2022-04-26","46.3792","13.8539","2514.0","KREDARICA, SI","  151",",,E"," 2100",",,E","    0",",,E","  -31",",,E","  -22","H,,S"
"SIE00105938","2022-04-27","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 2300",",,E","  -20",",,E","  -68",",,E","  -48","H,,S"
"SIE00105938","2022-04-28","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 2300",",,E","   -8",",,E","  -67",",,E","  -40","H,,S"
"SIE00105938","2022-04-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 2300",",,E","    6",",,E","  -65",",,E","  -33","H,,S"
"SIE00105938","2022-04-30","46.3792","13.8539","2514.0","KREDARICA, SI","    6",",,E"," 2200",",,E","    0",",,E","  -32",",,E","  -12","H,,S"
"SIE00105938","2022-05-01","46.3792","13.8539","2514.0","KREDARICA, SI","  228",",,E"," 2200",",,E","  -10",",,E","  -41",",,E","  -27","H,,S"
"SIE00105938","2022-05-02","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 2450",",,E","   -9",",,E","  -32",",,E","  -19","H,,S"
"SIE00105938","2022-05-03","46.3792","13.8539","2514.0","KREDARICA, SI","    8",",,E"," 2400",",,E","   15",",,E","  -27",",,E","   -3","H,,S"
"SIE00105938","2022-05-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 2300",",,E","   23",",,E","  -24",",,E","   51","H,,S"
"SIE00105938","2022-05-05","46.3792","13.8539","2514.0","KREDARICA, SI","    6",",,E"," 2250",",,E","   10",",,E","   -6",",,E","   11","H,,S"
"SIE00105938","2022-05-06","46.3792","13.8539","2514.0","KREDARICA, SI","   95",",,E"," 2200",",,E","    1",",,E","  -23",",,E","  -12","H,,S"
"SIE00105938","2022-05-07","46.3792","13.8539","2514.0","KREDARICA, SI","  189",",,E"," 2250",",,E","    1",",,E","  -10",",,E","   -3","H,,S"
"SIE00105938","2022-05-08","46.3792","13.8539","2514.0","KREDARICA, SI","   61",",,E"," 2350",",,E","   -2",",,E","  -20",",,E","   -9","H,,S"
"SIE00105938","2022-05-09","46.3792","13.8539","2514.0","KREDARICA, SI","    4",",,E"," 2400",",,E","   12",",,E","  -18",",,E","    2","H,,S"
"SIE00105938","2022-05-10","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 2400",",,E","   51",",,E","  -10",",,E","   24","H,,S"
"SIE00105938","2022-05-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 2300",",,E","   65",",,E","   20",",,E","   52","H,,S"
"SIE00105938","2022-05-12","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 2200",",,E","  100",",,E","   58",",,E","   90","H,,S"
"SIE00105938","2022-05-13","46.3792","13.8539","2514.0","KREDARICA, SI","  130",",,E"," 2100",",,E","   91",",,E","   52",",,E","   69","H,,S"
"SIE00105938","2022-05-14","46.3792","13.8539","2514.0","KREDARICA, SI","   66",",,E"," 2000",",,E","   62",",,E","   39",",,E","   45","H,,S"
"SIE00105938","2022-05-15","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1900",",,E","   70",",,E","   38",",,E","   57","H,,S"
"SIE00105938","2022-05-16","46.3792","13.8539","2514.0","KREDARICA, SI","   28",",,E"," 1800",",,E","   90",",,E","   47",",,E","   72","H,,S"
"SIE00105938","2022-05-17","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1700",",,E","   77",",,E","   37",",,E","   59","H,,S"
"SIE00105938","2022-05-18","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1550",",,E","   50",",,E","   19",",,E","   36","H,,S"
"SIE00105938","2022-05-19","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1500",",,E","  107",",,E","   31",",,E","   74","H,,S"
"SIE00105938","2022-05-20","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E"," 1400",",,E","  123",",,E","   75",",,E","  103","H,,S"
"SIE00105938","2022-05-21","46.3792","13.8539","2514.0","KREDARICA, SI","   13",",,E"," 1250",",,E","  108",",,E","   76",",,E","   91","H,,S"
"SIE00105938","2022-05-22","46.3792","13.8539","2514.0","KREDARICA, SI","  100",",,E"," 1150",",,E","  103",",,E","   56",",,E","   75","H,,S"
"SIE00105938","2022-05-23","46.3792","13.8539","2514.0","KREDARICA, SI","   15",",,E"," 1000",",,E","  106",",,E","   62",",,E","   82","H,,S"
"SIE00105938","2022-05-24","46.3792","13.8539","2514.0","KREDARICA, SI","  196",",,E","  850",",,E","   66",",,E","   48",",,E","   59","H,,S"
"SIE00105938","2022-05-25","46.3792","13.8539","2514.0","KREDARICA, SI","   75",",,E","  700",",,E","   62",",,E","   35",",,E","   47","H,,S"
"SIE00105938","2022-05-26","46.3792","13.8539","2514.0","KREDARICA, SI","    1",",,E","  600",",,E","   71",",,E","   40",",,E","   49","H,,S"
"SIE00105938","2022-05-27","46.3792","13.8539","2514.0","KREDARICA, SI","   12",",,E","  500",",,E","  103",",,E","   58",",,E","   81","H,,S"
"SIE00105938","2022-05-28","46.3792","13.8539","2514.0","KREDARICA, SI","  150",",,E","  400",",,E","   84",",S,E","  -29",",,E","   16","H,,S"
"SIE00105938","2022-05-29","46.3792","13.8539","2514.0","KREDARICA, SI","   40",",,E","  420",",,E","  -22",",,E","  -47",",,E","  -33","H,,S"
"SIE00105938","2022-05-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  440",",,E","    3",",,E","  -52",",,E","   -9","H,,S"
"SIE00105938","2022-05-31","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  420",",,E","   49",",,E","    0",",,E","   27","H,,S"
"SIE00105938","2022-06-01","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  400",",,E","   54",",,E","   25",",,E","   55","H,,S"
"SIE00105938","2022-06-02","46.3792","13.8539","2514.0","KREDARICA, SI","    7",",,E","  350",",,E","   94",",,E","   48",",,E","   76","H,,S"
"SIE00105938","2022-06-03","46.3792","13.8539","2514.0","KREDARICA, SI","  109",",,E","  300",",,E","  100",",,E","   55",",,E","   85","H,,S"
"SIE00105938","2022-06-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","  200",",,E","  135",",,E","   66",",,E","  118","H,,S"
"SIE00105938","2022-06-05","46.3792","13.8539","2514.0","KREDARICA, SI","   48",",,E","  150",",,E","  134",",,E","   79",",,E","  109","H,,S"
"SIE00105938","2022-06-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","   94",",,E","   42",",,E","   67","H,,S"
"SIE00105938","2022-06-07","46.3792","13.8539","2514.0","KREDARICA, SI","  140",",,E","    0",",,E","   64",",,E","   32",",,E","   51","H,,S"
"SIE00105938","2022-06-08","46.3792","13.8539","2514.0","KREDARICA, SI","    6",",,E","    0",",,E","   74",",,E","    8",",,E","   32","H,,S"
"SIE00105938","2022-06-09","46.3792","13.8539","2514.0","KREDARICA, SI","   28",",,E","    0",",,E","   40",",,E","    7",",,E","   18","H,,S"
"SIE00105938","2022-06-10","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","   35",",,E","    4",",,E","   23","H,,S"
"SIE00105938","2022-06-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","   67",",,E","   21",",,E","   41","H,,S"
"SIE00105938","2022-06-12","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","  127",",,E","   34",",,E","   77","H,,S"
"SIE00105938","2022-06-13","46.3792","13.8539","2514.0","KREDARICA, SI","  104",",,E","    0",",,E","  117",",,E","   52",",,E","   82","H,,S"
"SIE00105938","2022-06-14","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","   86",",,E","   28",",,E","   56","H,,S"
"SIE00105938","2022-06-15","46.3792","13.8539","2514.0","KREDARICA, SI","   12",",,E","    0",",,E","  124",",,E","   59",",,E","   96","H,,S"
"SIE00105938","2022-06-16","46.3792","13.8539","2514.0","KREDARICA, SI","   23",",,E","    0",",,E","  129",",,E","   77",",,E","   98","H,,S"
"SIE00105938","2022-06-17","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","  126",",,E","   63",",,E","   79","H,,S"
"SIE00105938","2022-06-18","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  142",",,E","   46",",,E","   93","H,,S"
"SIE00105938","2022-06-19","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  167",",,E","   87",",,E","  127","H,,S"
"SIE00105938","2022-06-20","46.3792","13.8539","2514.0","KREDARICA, SI","    7",",,E",,,"  173",",,E","   91",",,E","  141","H,,S"
"SIE00105938","2022-06-21","46.3792","13.8539","2514.0","KREDARICA, SI","   96",",,E",,,"  157",",,E","   90",",,E","  117","H,,S"
"SIE00105938","2022-06-22","46.3792","13.8539","2514.0","KREDARICA, SI","   15",",,E",,,"  142",",,E","   77",",,E","   96","H,,S"
"SIE00105938","2022-06-23","46.3792","13.8539","2514.0","KREDARICA, SI","   34",",,E",,,"  111",",,E","   74",",,E","   85","H,,S"
"SIE00105938","2022-06-24","46.3792","13.8539","2514.0","KREDARICA, SI","    8",",,E",,,"   97",",,E","   66",",,E","   77","H,,S"
"SIE00105938","2022-06-25","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   98",",,E","   45",",,E","   68","H,,S"
"SIE00105938","2022-06-26","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  144",",,E","   65",",,E","  102","H,,S"
"SIE00105938","2022-06-27","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  176",",,E","  103",",,E","  137","H,,S"
"SIE00105938","2022-06-28","46.3792","13.8539","2514.0","KREDARICA, SI","  173",",,E",,,"  143",",,E","   90",",,E","  118","H,,S"
"SIE00105938","2022-06-29","46.3792","13.8539","2514.0","KREDARICA, SI","   51",",,E",,,"  116",",,E","   82",",,E","   92","H,,S"
"SIE00105938","2022-06-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  135",",,E","   78",",,E","  104","H,,S"
"SIE00105938","2022-07-01","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  141",",,E","   95",",,E","  111","H,,S"
"SIE00105938","2022-07-02","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  121",",,E","   67",",,E","   94","H,,S"
"SIE00105938","2022-07-03","46.3792","13.8539","2514.0","KREDARICA, SI","   25",",,E",,,"  156",",,E","   84",",,E","  113","H,,S"
"SIE00105938","2022-07-04","46.3792","13.8539","2514.0","KREDARICA, SI","  141",",,E",,,"  146",",,E","  102",",,E","  117","H,,S"
"SIE00105938","2022-07-05","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  120",",,E","   60",",,E","   77","H,,S"
"SIE00105938","2022-07-06","46.3792","13.8539","2514.0","KREDARICA, SI","  136",",,E",,,"  115",",,E","   43",",,E","   72","H,,S"
"SIE00105938","2022-07-07","46.3792","13.8539","2514.0","KREDARICA, SI","  192",",,E",,,"   82",",,E","   24",",,E","   49","H,,S"
"SIE00105938","2022-07-08","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   65",",,E","   17",",,E","   34","H,,S"
"SIE00105938","2022-07-09","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   66",",,E","   10",",,E","   38","H,,S"
"SIE00105938","2022-07-10","46.3792","13.8539","2514.0","KREDARICA, SI","   13",",,E",,,"   70",",,E","   33",",,E","   42","H,,S"
"SIE00105938","2022-07-11","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   80",",,E","   17",",,E","   49","H,,S"
"SIE00105938","2022-07-12","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   96",",,E","   35",",,E","   63","H,,S"
"SIE00105938","2022-07-13","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  142",",,E","   33",",,E","   89","H,,S"
"SIE00105938","2022-07-14","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  150",",,E","   97",",,E","  119","H,,S"
"SIE00105938","2022-07-15","46.3792","13.8539","2514.0","KREDARICA, SI","  265",",,E",,,"  136",",,E","   69",",,E","  106","H,,S"
"SIE00105938","2022-07-16","46.3792","13.8539","2514.0","KREDARICA, SI","  357",",,E","    0",",,E","  118",",,E","   69",",,E","   93","H,,S"
"SIE00105938","2022-07-17","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E","    0",",,E","  123",",,E","   59",",,E","   79","H,,S"
"SIE00105938","2022-07-18","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  140",",,E","   79",",,E","  102","H,,S"
"SIE00105938","2022-07-19","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  147",",,E","   78",",,E","  110","H,,S"
"SIE00105938","2022-07-20","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  155",",,E","   97",",,E","  116","H,,S"
"SIE00105938","2022-07-21","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  166",",,E","  115",",,E","  129","H,,S"
"SIE00105938","2022-07-22","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  165",",,E","  108",",,E","  133","H,,S"
"SIE00105938","2022-07-23","46.3792","13.8539","2514.0","KREDARICA, SI","   24",",,E",,,"  167",",,E","  108",",,E","  136","H,,S"
"SIE00105938","2022-07-24","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  121",",,E","   82",",,E","  107","H,,S"
"SIE00105938","2022-07-25","46.3792","13.8539","2514.0","KREDARICA, SI","   14",",,E",,,"  161",",,E","  108",",,E","  135","H,,S"
"SIE00105938","2022-07-26","46.3792","13.8539","2514.0","KREDARICA, SI","    8",",,E",,,"  135",",,E","   80",",,E","   98","H,,S"
"SIE00105938","2022-07-27","46.3792","13.8539","2514.0","KREDARICA, SI","   54",",,E",,,"   89",",,E","   59",",,E","   73","H,,S"
"SIE00105938","2022-07-28","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   92",",,E","   58",",,E","   75","H,,S"
"SIE00105938","2022-07-29","46.3792","13.8539","2514.0","KREDARICA, SI","   89",",,E",,,"  105",",,E","   70",",,E","   86","H,,S"
"SIE00105938","2022-07-30","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   91",",,E","   42",",,E","   64","H,,S"
"SIE00105938","2022-07-31","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  105",",,E","   48",",,E","   73","H,,S"
"SIE00105938","2022-08-01","46.3792","13.8539","2514.0","KREDARICA, SI","  202",",,E",,,"  136",",,E","   74",",,E","   96","H,,S"
"SIE00105938","2022-08-02","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  110",",,E","   59",",,E","   84","H,,S"
"SIE00105938","2022-08-03","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  126",",,E","   72",",,E","   94","H,,S"
"SIE00105938","2022-08-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  144",",,E","   87",",,E","  109","H,,S"
"SIE00105938","2022-08-05","46.3792","13.8539","2514.0","KREDARICA, SI","  237",",,E",,,"  169",",,E","  107",",,E","  133","H,,S"
"SIE00105938","2022-08-06","46.3792","13.8539","2514.0","KREDARICA, SI","  167",",,E",,,"  131",",,E","   82",",,E","  102","H,,S"
"SIE00105938","2022-08-07","46.3792","13.8539","2514.0","KREDARICA, SI","   14",",,E",,,"  104",",,E","   65",",,E","   83","H,,S"
"SIE00105938","2022-08-08","46.3792","13.8539","2514.0","KREDARICA, SI","    6",",,E",,,"   90",",,E","   70",",,E","   77","H,,S"
"SIE00105938","2022-08-09","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  116",",,E","   41",",,E","   77","H,,S"
"SIE00105938","2022-08-10","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  108",",,E","   39",",,E","   57","H,,S"
"SIE00105938","2022-08-11","46.3792","13.8539","2514.0","KREDARICA, SI","    3",",,E",,,"  109",",,E","   34",",,E","   66","H,,S"
"SIE00105938","2022-08-12","46.3792","13.8539","2514.0","KREDARICA, SI","   52",",,E",,,"   65",",,E","   17",",,E","   32","H,,S"
"SIE00105938","2022-08-13","46.3792","13.8539","2514.0","KREDARICA, SI","   17",",,E",,,"   49",",,E","   24",",,E","   35","H,,S"
"SIE00105938","2022-08-14","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  120",",,E","   44",",,E","   76","H,,S"
"SIE00105938","2022-08-15","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  115",",,E","   75",",,E","   94","H,,S"
"SIE00105938","2022-08-16","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  109",",,E","   63",",,E","   86","H,,S"
"SIE00105938","2022-08-17","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  154",",,E","   87",",,E","  113","H,,S"
"SIE00105938","2022-08-18","46.3792","13.8539","2514.0","KREDARICA, SI","  320",",,E",,,"  133",",,E","   75",",,E","   99","H,,S"
"SIE00105938","2022-08-19","46.3792","13.8539","2514.0","KREDARICA, SI","   93",",,E",,,"  106",",,E","   50",",,E","   74","H,,S"
"SIE00105938","2022-08-20","46.3792","13.8539","2514.0","KREDARICA, SI","   29",",,E",,,"   81",",,E","   52",",,E","   62","H,,S"
"SIE00105938","2022-08-21","46.3792","13.8539","2514.0","KREDARICA, SI","    2",",,E",,,"  110",",,E","   52",",,E","   68","H,,S"
"SIE00105938","2022-08-22","46.3792","13.8539","2514.0","KREDARICA, SI","    5",",,E",,,"   77",",,E","   41",",,E","   54","H,,S"
"SIE00105938","2022-08-23","46.3792","13.8539","2514.0","KREDARICA, SI","   13",",,E",,,"   67",",,E","   37",",,E","   52","H,,S"
"SIE00105938","2022-08-24","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  112",",,E","   44",",,E","   70","H,,S"
"SIE00105938","2022-08-25","46.3792","13.8539","2514.0","KREDARICA, SI","   30",",,E",,,"  109",",,E","   65",",,E","   86","H,,S"
"SIE00105938","2022-08-26","46.3792","13.8539","2514.0","KREDARICA, SI","   30",",,E",,,"  122",",,E","   64",",,E","   89","H,,S"
"SIE00105938","2022-08-27","46.3792","13.8539","2514.0","KREDARICA, SI","  213",",,E",,,"   94",",,E","   67",",,E","   82","H,,S"
"SIE00105938","2022-08-28","46.3792","13.8539","2514.0","KREDARICA, SI","    1",",,E",,,"  107",",,E","   57",",,E","   75","H,,S"
"SIE00105938","2022-08-29","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  111",",,E","   59",",,E","   82","H,,S"
"SIE00105938","2022-08-30","46.3792","13.8539","2514.0","KREDARICA, SI","  531",",,E",,,"  124",",,E","   67",",,E","   84","H,,S"
"SIE00105938","2022-08-31","46.3792","13.8539","2514.0","KREDARICA, SI","  469",",,E",,,"   77",",,E","   50",",,E","   60","H,,S"
"SIE00105938","2022-09-01","46.3792","13.8539","2514.0","KREDARICA, SI","    1",",,E",,,"   58",",,E","   14",",,E","   29","H,,S"
"SIE00105938","2022-09-02","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   77",",,E","    2",",,E","   37","H,,S"
"SIE00105938","2022-09-03","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   99",",,E","   31",",,E","   72","H,,S"
"SIE00105938","2022-09-04","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   97",",,E","   50",",,E","   67","H,,S"
"SIE00105938","2022-09-05","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  125",",,E","   53",",,E","   83","H,,S"
"SIE00105938","2022-09-06","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  130",",,E","   75",",,E","   98","H,,S"
"SIE00105938","2022-09-07","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  123",",,E","   69",",,E","   92","H,,S"
"SIE00105938","2022-09-08","46.3792","13.8539","2514.0","KREDARICA, SI","  181",",,E",,,"   92",",,E","   59",",,E","   66","H,,S"
"SIE00105938","2022-09-09","46.3792","13.8539","2514.0","KREDARICA, SI","  287",",,E",,,"   61",",,E","   30",",,E","   47","H,,S"
"SIE00105938","2022-09-10","46.3792","13.8539","2514.0","KREDARICA, SI","    2",",,E",,,"   73",",,E","   18",",,E",,
"SIE00105938","2022-09-11","46.3792","13.8539","2514.0","KREDARICA, SI","    6",",,E",,,"   59",",,E","   17",",,E","   32","H,,S"
"SIE00105938","2022-09-12","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"   73",",,E","   15",",,E","   39","H,,S"
"SIE00105938","2022-09-13","46.3792","13.8539","2514.0","KREDARICA, SI","    0",",,E",,,"  132",",,E","   44",",,E","   95","H,,S"
"SIE00105938","2022-09-14","46.3792","13.8539","2514.0","KREDARICA, SI","  225",",,E",,,"  134",",,E","   70",",,E","   92","H,,S"
"SIE00105938","2022-09-15","46.3792","13.8539","2514.0","KREDARICA, SI","  458",",,E",,,"   79",",,E","   51",",,E","   67","H,,S"
"SIE00105938","2022-09-16","46.3792","13.8539","2514.0","KREDARICA, SI","  612",",,E",,,"   72",",,E","   14",",,E","   41","H,,S"
"SIE00105938","2022-09-17","46.3792","13.8539","2514.0","KREDARICA, SI","   74",",,E","  100",",,E","   21",",,E","  -51",",,E","  -38","H,,S"
